WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO4;Previa;2;;;Grabiel Martínez;Maximiliano;Blanco Antelo;Adrián;Méndez Ruiz;Rafael;Oria Ortega;Salvador;2;6;7;7;5;2;6
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO4;Previa;2;;;Patiniotis Rojas;Aris;Sanz Zalba;Jon;Alonso Chillarón;Eduardo;Moya Sos;Jesús;2;2;6;4;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO4;Previa;2;;;Yanguas Díez;Miguel;Ramírez del Campo;Iván;Sans Riola;Antón;Zaratiegui Pedrosa;Íñigo;2;6;2;6;4;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO4;Previa;2;;;Gaspar Campos;José Carlos;Benítez Lara;Miguel;Alba Sánchez;Sergio;Gil Morales;Francisco Manuel;2;4;6;4;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Gold;2;;;Lebrón Chincoa;Juan;Galán Romo;Alejandro;Bye;Bye;Bye;Bye;2;6;0;6;0;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Gold;2;;;Belluati López;Juan Cruz;Garrido Gómez;Javier;Moreno Carrasco;Ernesto;Perino;Denis Tomás;2;6;3;6;4;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Gold;2;;;Cepero Rodríguez;Álvaro;Mieres Petruf;Juan;Santana Ferrero;Aday;Gutiérrez Albizu;Cristian;2;4;6;6;2;6;2
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Gold;2;;;Moyano Martín;Ramiro;Rico Dasi;José;Stupaczuk;Franco;Ruiz Granados;Alejandro;2;6;3;3;6;1;6
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Gold;2;;;Chingotto;Federico;Tello;Juan;González Gadea;Ignacio;Ruiz Remedios;Víctor;2;7;6;6;1;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Gold;2;;;Martínez Vázquez;Javier;Gutiérrez;Agustín;Nieto Ruiz;Jorge;Díaz Martínez;Juan Martín;2;3;6;3;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Gold;2;;;Capra;Luciano;Lijó Santos;Pablo;Bergamini;Lucas;de Oliveira Campagnolo;Lucas;2;6;3;3;6;4;6
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Gold;2;;;Bye;Bye;Bye;Bye;Lima;Pablo;Tapia;Agustín;2;0;6;0;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Gold;2;;;Navarro Compán;Francisco;di Nenno;Martín;Bye;Bye;Bye;Bye;2;6;0;6;0;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Gold;2;;;Coello Manso;Arturo;Lamperti;Miguel;Sánchez Piñeiro;Martín;González Barahona;Javier;2;6;4;6;2;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Gold;2;;;Alonso Chillarón;Eduardo;Moya Sos;Jesús;Yanguas Díez;Miguel;Ramírez del Campo;Iván;2;6;7;4;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Gold;2;;;Méndez Ruiz;Rafael;Oria Ortega;Salvador;Sánchez;Maximiliano;Allemandi;Adrián;2;3;6;4;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Gold;2;;;Gómez Silingo;Agustín;Díaz Sangiorgio;Matías ;Alba Sánchez;Sergio;Gil Morales;Francisco Manuel;2;3;6;6;4;2;6
