WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8P;Gold;2;;;del Castillo Marín;Mario;Britos;Andrés;Alba Sánchez;Sergio;Gil Morales;Francisco Manuel;2;3;6;2;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8P;Gold;2;;;Yanguas Díez;Miguel;Patiniotis Rojas;Aris;Alonso Chillarón;Eduardo;Ruiz Gutiérrez;Jorge;2;2;6;2;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8P;Gold;2;;;Pérez Morillas;Javier;Sanz Zalba;Jon;Marina Artuso;Matías;Díaz;Gonzalo;2;6;3;3;6;4;6
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO4P;Gold;2;;;Quílez Palleja;Marc;Casal Maldonado;Guillermo;González Barahona;Javier;Moya Sos;Jesús;2;6;4;6;2;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO4P;Gold;2;;;Coello Manso;Arturo;Ramírez del Campo;Iván;Restivo;Juan Manuel;Valdés González;Javier;2;7;5;6;3;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO4P;Gold;2;;;Rivera Serra;Rubén;Bueno Gómez;Toni;Alba Sánchez;Sergio;Gil Morales;Francisco Manuel;2;6;3;0;6;6;2
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO4P;Gold;2;;;Alonso Chillarón;Eduardo;Ruiz Gutiérrez;Jorge;Marina Artuso;Matías;Díaz;Gonzalo;2;7;6;6;2;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16;Gold;2;;;Galán Romo;Alejandro;Lebrón Chincoa;Juan;Bye;Bye;Bye;Bye;2;6;0;6;0;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16;Gold;2;;;Quílez Palleja;Marc;Casal Maldonado;Guillermo;Coello Manso;Arturo;Ramírez del Campo;Iván;2;6;4;1;6;5;7
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16;Gold;2;;;Sánchez Piñeiro;Martín;Ruiz Granados;Alejandro;Alonso Chillarón;Eduardo;Ruiz Gutiérrez;Jorge;2;6;4;6;4;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16;Gold;2;;;Rubio Pérez;Gonzalo;Santana Ferrero;Aday;Chingotto;Federico;Tello;Juan;2;2;6;5;7;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16;Gold;2;;;Botello Cohen;Uri;Ruiz González;Javier;Bergamini;Lucas;Lamperti;Miguel;2;6;7;6;7;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16;Gold;2;;;González Luque;Jerónimo;Allemandi;Adrián;Rico Dasi;José;Moreno Carrasco;Ernesto;2;6;4;6;3;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16;Gold;2;;;Moyano Martín;Ramiro;Capra;Luciano;Gutiérrez;Agustín;Gutiérrez Albizu;Cristian;2;4;6;6;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16;Gold;2;;;Bye;Bye;Bye;Bye;Sánchez;Maximiliano;Díaz Sangiorgio;Matías ;2;0;6;0;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16;Gold;2;;;Stupaczuk;Franco;Sanyo Gutiérrez;Carlos Daniel;Bye;Bye;Bye;Bye;2;6;0;6;0;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16;Gold;2;;;Gómez Silingo;Agustín;di Nenno;Martín;Cepero Rodríguez;Álvaro;Lijó Santos;Pablo;2;6;4;6;2;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16;Gold;2;;;Nieto Ruiz;Jorge;Rico Dasi;Javier;Méndez Ruiz;Rafael;Ramos;Diego;2;4;6;6;2;6;3
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16;Gold;2;;;Belluati López;Juan Cruz;Quiles;Federico;de Oliveira Campagnolo;Lucas;Díaz Martínez;Juan Martín;2;3;6;7;5;4;6
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16;Gold;2;;;Tapia;Agustín;Belasteguín;Fernando;Ruiz Remedios;Víctor;García Diestro;José Antonio;2;6;4;6;4;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16;Gold;2;;;Martínez Vázquez;Javier;Ahmed Ahli;Abdulla;González Gadea;Ignacio;Nerone;Sebastián;2;6;4;7;5;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16;Gold;2;;;Rivera Serra;Rubén;Bueno Gómez;Toni;Garrido Gómez;Javier;Mieres Petruf;Juan;2;7;6;6;4;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16;Gold;2;;;Bye;Bye;Bye;Bye;Lima;Pablo;Navarro Compán;Francisco;2;0;6;0;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8;Gold;2;;;Galán Romo;Alejandro;Lebrón Chincoa;Juan;Coello Manso;Arturo;Ramírez del Campo;Iván;2;6;4;7;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8;Gold;2;;;Sánchez Piñeiro;Martín;Ruiz Granados;Alejandro;Chingotto;Federico;Tello;Juan;2;4;6;6;3;2;6
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8;Gold;2;;;Bergamini;Lucas;Lamperti;Miguel;González Luque;Jerónimo;Allemandi;Adrián;2;7;6;4;6;6;0
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8;Gold;2;;;Gutiérrez;Agustín;Gutiérrez Albizu;Cristian;Sánchez;Maximiliano;Díaz Sangiorgio;Matías ;2;3;6;2;6;;
