International;World Padel Tour;MO;Carlos;Mora Íscar;Mora Íscar_Carlos;43751;61;5;
International;World Padel Tour;MO;Carlos;Mora Íscar;Mora Íscar_Carlos;43758;66;5;
International;World Padel Tour;MO;Carlos;Mora Íscar;Mora Íscar_Carlos;43793;69;3;
International;World Padel Tour;MO;Carlos;Mora Íscar;Mora Íscar_Carlos;43800;72;3;
International;World Padel Tour;MO;Carlos;Mora Íscar;Mora Íscar_Carlos;43898;82;10;
International;World Padel Tour;MO;Miguel;Morales Domenech;Morales Domenech_Miguel;43779;2;2;
International;World Padel Tour;MO;Pedro;Morales Sureda;Morales Sureda_Pedro;43751;5;5;
International;World Padel Tour;MO;Gustavo Daniel;Morales;Morales_Gustavo Daniel;43261;;3;
International;World Padel Tour;MO;Gustavo Daniel;Morales;Morales_Gustavo Daniel;43289;;5;
International;World Padel Tour;MO;Gustavo Daniel;Morales;Morales_Gustavo Daniel;43296;;1;
International;World Padel Tour;MO;Gustavo Daniel;Morales;Morales_Gustavo Daniel;43338;;3;
International;World Padel Tour;MO;Gustavo Daniel;Morales;Morales_Gustavo Daniel;43394;;3;
International;World Padel Tour;MO;Gustavo Daniel;Morales;Morales_Gustavo Daniel;43429;;3;
International;World Padel Tour;MO;Gustavo Daniel;Morales;Morales_Gustavo Daniel;43465;18;;
International;World Padel Tour;MO;Gustavo Daniel;Morales;Morales_Gustavo Daniel;43626;15;;-3
International;World Padel Tour;MO;Gustavo Daniel;Morales;Morales_Gustavo Daniel;43654;10;;-5
International;World Padel Tour;MO;Gustavo Daniel;Morales;Morales_Gustavo Daniel;43661;9;;-1
International;World Padel Tour;MO;Gustavo Daniel;Morales;Morales_Gustavo Daniel;43703;6;;-3
International;World Padel Tour;MO;Gustavo Daniel;Morales;Morales_Gustavo Daniel;43723;9;3;
International;World Padel Tour;MO;Gustavo Daniel;Morales;Morales_Gustavo Daniel;43731;14;5;
International;World Padel Tour;MO;Gustavo Daniel;Morales;Morales_Gustavo Daniel;43744;17;3;
International;World Padel Tour;MO;Gustavo Daniel;Morales;Morales_Gustavo Daniel;43751;20;3;
International;World Padel Tour;MO;Gustavo Daniel;Morales;Morales_Gustavo Daniel;43759;17;;-3
International;World Padel Tour;MO;Gustavo Daniel;Morales;Morales_Gustavo Daniel;43794;14;;-3
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43261;;1;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43282;;8;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43282;;12;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43289;;5;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43296;;3;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43310;;3;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43338;;3;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43352;;5;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43366;;5;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43387;;3;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43394;;5;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43401;;3;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43415;;5;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43429;;5;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43465;66;;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43548;74;8;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43569;77;3;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43583;85;8;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43597;88;3;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43611;93;5;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43626;92;;-1
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43639;97;5;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43646;102;5;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43647;94;;-8
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43647;82;;-12
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43654;77;;-5
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43660;80;3;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43661;77;;-3
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43675;74;;-3
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43688;77;3;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43703;74;;-3
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43716;77;3;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43716;82;5;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43717;77;;-5
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43731;72;;-5
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43752;69;;-3
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43758;74;5;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43759;69;;-5
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43766;66;;-3
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43780;61;;-5
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43786;64;3;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43793;67;3;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43793;70;3;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43794;65;;-5
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43800;68;3;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43815;78;10;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43856;80;2;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43898;88;8;
International;World Padel Tour;MO;Maxime;Moreau;Moreau_Maxime;43913;80;;-8
International;World Padel Tour;MO;Jordi José;Morena Halbrych;Morena Halbrych_Jordi José;43793;3;3;
International;World Padel Tour;MO;Miguel Ángel;Moreno Barciela;Moreno Barciela_Miguel Ángel;43261;;1;
International;World Padel Tour;MO;Miguel Ángel;Moreno Barciela;Moreno Barciela_Miguel Ángel;43275;;3;
International;World Padel Tour;MO;Miguel Ángel;Moreno Barciela;Moreno Barciela_Miguel Ángel;43422;;1;
International;World Padel Tour;MO;Miguel Ángel;Moreno Barciela;Moreno Barciela_Miguel Ángel;43465;5;;
International;World Padel Tour;MO;Miguel Ángel;Moreno Barciela;Moreno Barciela_Miguel Ángel;43626;4;;-1
International;World Padel Tour;MO;Miguel Ángel;Moreno Barciela;Moreno Barciela_Miguel Ángel;43640;1;;-3
International;World Padel Tour;MO;Miguel Ángel;Moreno Barciela;Moreno Barciela_Miguel Ángel;43787;0;;-1
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43184;;70;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43219;;65;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43247;;10;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43254;;12;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43261;;57;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43275;;60;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43282;;50;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43289;;70;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43296;;25;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43310;;115;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43324;;90;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43338;;90;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43352;;40;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43387;;40;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43401;;40;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43415;;150;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43422;;35;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43429;;70;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43465;1089;;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43548;1159;70;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43549;1089;;-70
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43569;1179;90;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43583;1219;40;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43584;1154;;-65
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43597;1194;40;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43611;1234;40;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43612;1224;;-10
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43619;1212;;-12
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43625;1282;70;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43626;1225;;-57
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43639;1375;150;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43640;1315;;-60
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43646;1355;40;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43647;1305;;-50
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43654;1235;;-70
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43660;1325;90;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43661;1300;;-25
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43675;1185;;-115
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43688;1390;205;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43689;1300;;-90
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43703;1210;;-90
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43716;1360;150;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43717;1320;;-40
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43723;1332;12;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43731;1482;150;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43744;1517;35;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43751;1557;40;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43752;1517;;-40
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43758;1587;70;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43765;1599;12;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43766;1559;;-40
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43780;1409;;-150
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43786;1499;90;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43787;1464;;-35
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43793;1554;90;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43794;1484;;-70
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43800;1664;180;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43898;1814;150;
International;World Padel Tour;MO;Ernesto;Moreno Carrasco;Moreno Carrasco_Ernesto;43913;1744;;-70
International;World Padel Tour;MO;Pierre Étienne;Morillon;Morillon_Pierre Étienne;43744;4;4;
International;World Padel Tour;MO;Álvaro;Moriñigo Gómez;Moriñigo Gómez_Álvaro;43422;1;1;
International;World Padel Tour;MO;Álvaro;Moriñigo Gómez;Moriñigo Gómez_Álvaro;43465;1;;
International;World Padel Tour;MO;Álvaro;Moriñigo Gómez;Moriñigo Gómez_Álvaro;43787;0;;-1
International;World Padel Tour;MO;Luke;Morland;Morland_Luke;43556;1;1;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43184;;5;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43198;;5;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43219;;5;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43247;;3;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43254;;4;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43261;;3;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43275;;3;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43289;;13;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43296;;7;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43310;;5;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43324;;8;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43338;;5;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43352;;5;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43366;;26;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43380;;12;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43387;;8;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43401;;8;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43415;;8;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43422;;7;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43429;;23;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43548;163;;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43548;187;24;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43549;182;;-5
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43563;177;;-5
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43569;192;15;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43583;200;8;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43584;195;;-5
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43597;203;8;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43611;206;3;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43612;203;;-3
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43619;199;;-4
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43625;223;24;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43626;220;;-3
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43639;233;13;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43640;230;;-3
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43646;238;8;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43654;225;;-13
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43660;233;8;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43661;226;;-7
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43675;221;;-5
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43688;226;5;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43689;218;;-8
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43703;213;;-5
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43716;226;13;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43717;221;;-5
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43723;224;3;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43731;237;13;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43731;211;;-26
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43744;217;6;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43744;229;12;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43745;217;;-12
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43752;209;;-8
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43758;222;13;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43765;228;6;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43766;220;;-8
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43779;222;2;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43780;214;;-8
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43786;217;3;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43787;210;;-7
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43793;227;17;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43794;206;2;-23
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43800;221;15;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43856;223;2;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43898;228;5;
International;World Padel Tour;MO;José María;Mouliaa López;Mouliaa López_José María;43913;204;;-24
International;World Padel Tour;MO;Exequiel;Mouriño;Mouriño_Exequiel;43765;3;3;
International;World Padel Tour;MO;Exequiel;Mouriño;Mouriño_Exequiel;43779;5;2;
International;World Padel Tour;MO;Exequiel;Mouriño;Mouriño_Exequiel;43856;7;2;
International;World Padel Tour;MO;Federico;Mouriño;Mouriño_Federico;43765;3;3;
International;World Padel Tour;MO;Federico;Mouriño;Mouriño_Federico;43779;5;2;
International;World Padel Tour;MO;Federico;Mouriño;Mouriño_Federico;43856;7;2;
International;World Padel Tour;MO;Alejandro;Moya Rodríguez;Moya Rodríguez_Alejandro;43793;3;3;
International;World Padel Tour;MO;Armando;Moya Sos;Moya Sos_Armando;43247;;3;
International;World Padel Tour;MO;Armando;Moya Sos;Moya Sos_Armando;43282;;4;
International;World Padel Tour;MO;Armando;Moya Sos;Moya Sos_Armando;43296;;12;
International;World Padel Tour;MO;Armando;Moya Sos;Moya Sos_Armando;43338;;3;
International;World Padel Tour;MO;Armando;Moya Sos;Moya Sos_Armando;43352;;3;
International;World Padel Tour;MO;Armando;Moya Sos;Moya Sos_Armando;43380;;1;
International;World Padel Tour;MO;Armando;Moya Sos;Moya Sos_Armando;43415;;8;
International;World Padel Tour;MO;Armando;Moya Sos;Moya Sos_Armando;43465;34;;
International;World Padel Tour;MO;Armando;Moya Sos;Moya Sos_Armando;43548;39;5;
International;World Padel Tour;MO;Armando;Moya Sos;Moya Sos_Armando;43612;36;;-3
International;World Padel Tour;MO;Armando;Moya Sos;Moya Sos_Armando;43647;32;;-4
International;World Padel Tour;MO;Armando;Moya Sos;Moya Sos_Armando;43661;20;;-12
International;World Padel Tour;MO;Armando;Moya Sos;Moya Sos_Armando;43703;17;;-3
International;World Padel Tour;MO;Armando;Moya Sos;Moya Sos_Armando;43717;14;;-3
International;World Padel Tour;MO;Armando;Moya Sos;Moya Sos_Armando;43745;13;;-1
International;World Padel Tour;MO;Armando;Moya Sos;Moya Sos_Armando;43780;5;;-8
International;World Padel Tour;MO;Armando;Moya Sos;Moya Sos_Armando;43913;0;;-5
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43184;;5;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43198;;3;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43247;;3;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43261;;7;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43282;;36;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43289;;5;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43310;;8;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43324;;3;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43338;;8;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43352;;25;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43366;;13;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43380;;19;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43387;;8;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43394;;47;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43401;;5;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43415;;13;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43422;;12;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43429;;8;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43465;228;;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43548;236;8;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43549;231;;-5
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43563;228;;-3
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43612;225;;-3
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43626;218;;-7
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43647;182;;-36
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43654;177;;-5
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43675;169;;-8
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43689;166;;-3
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43703;158;;-8
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43717;133;;-25
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43731;120;;-13
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43745;101;;-19
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43752;93;;-8
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43759;46;;-47
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43766;41;;-5
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43780;28;;-13
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43787;16;;-12
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43794;8;;-8
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43898;16;8;
International;World Padel Tour;MO;Jesús;Moya Sos;Moya Sos_Jesús;43913;8;;-8
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43184;;175;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43198;;40;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43219;;180;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43247;;180;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43254;;50;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43275;;180;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43289;;310;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43310;;90;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43324;;40;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43338;;90;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43352;;650;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43366;;70;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43380;;35;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43387;;180;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43394;;75;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43401;;90;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43415;;150;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43422;;25;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43429;;180;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43465;2790;;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43548;2860;70;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43549;2685;;-175
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43563;2645;;-40
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43569;2825;180;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43583;2865;40;
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43584;2685;;-180
International;World Padel Tour;MO;Ramiro;Moyano Martín;Moyano Martín_Ramiro;43597;2865;180;
