WPT;WPT_Race_2020;MO;Gonzalo;Díaz;23.11.2020;458;22;
WPT;WPT_Race_2020;MO;Gonzalo;Díaz;23.11.2020;446;;-12
WPT;WPT_Race_2020;MO;Juan Carlos;Díaz Martín;23.11.2020;25;3;
WPT;WPT_Race_2020;MO;Juan Martín;Díaz Martínez;23.11.2020;1160;90;
WPT;WPT_Race_2020;MO;Juan Martín;Díaz Martínez;23.11.2020;1080;;-80
WPT;WPT_Race_2020;MO;Matías ;Díaz Sangiorgio;23.11.2020;2000;;-180
WPT;WPT_Race_2020;MO;Facundo;Domínguez;23.11.2020;103;3;
WPT;WPT_Race_2020;MO;Juanlu;Esbri González;23.11.2020;58;5;
WPT;WPT_Race_2020;MO;Juanlu;Esbri González;23.11.2020;55;;-3
WPT;WPT_Race_2020;MO;Jesús;Espejo Sánchez;23.11.2020;23;3;
WPT;WPT_Race_2020;MO;Gabriel;Espelleta Font;23.11.2020;19;3;
WPT;WPT_Race_2020;MO;Jaime;Fermosell Delgado;23.11.2020;8;8;
WPT;WPT_Race_2020;MO;Antonio;Fernández Cano;23.11.2020;934;90;
WPT;WPT_Race_2020;MO;Antonio;Fernández Cano;23.11.2020;910;;-24
WPT;WPT_Race_2020;MO;David;Fernández Fernández;23.11.2020;32;3;
WPT;WPT_Race_2020;MO;Christian;Fuster Simarro;23.11.2020;580;40;
WPT;WPT_Race_2020;MO;Christian;Fuster Simarro;23.11.2020;528;;-52
WPT;WPT_Race_2020;MO;Alejandro;Galán Romo;23.11.2020;8800;360;
WPT;WPT_Race_2020;MO;Alejandro;Galán Romo;23.11.2020;8080;;-720
WPT;WPT_Race_2020;MO;Aitor;García Bassas;23.11.2020;103;16;
WPT;WPT_Race_2020;MO;David;García Campos;23.11.2020;27;5;
WPT;WPT_Race_2020;MO;José Antonio;García Diestro;23.11.2020;740;90;
WPT;WPT_Race_2020;MO;José Antonio;García Diestro;23.11.2020;660;;-80
WPT;WPT_Race_2020;MO;Hugo;García Martínez;23.11.2020;34;5;
WPT;WPT_Race_2020;MO;Javier;García Mora;23.11.2020;164;16;
WPT;WPT_Race_2020;MO;Javier;García Mora;23.11.2020;154;;-10
WPT;WPT_Race_2020;MO;Pablo;García Rodrigo;23.11.2020;58;5;
WPT;WPT_Race_2020;MO;Pablo;García Rodrigo;23.11.2020;55;;-3
WPT;WPT_Race_2020;MO;Javier;Garrido Gómez;23.11.2020;520;40;
WPT;WPT_Race_2020;MO;Javier;Garrido Gómez;23.11.2020;480;;-40
WPT;WPT_Race_2020;MO;José Carlos;Gaspar Campos;23.11.2020;245;10;
WPT;WPT_Race_2020;MO;José Carlos;Gaspar Campos;23.11.2020;229;;-16
WPT;WPT_Race_2020;MO;Cristian;Germán Gutiérrez;23.11.2020;180;12;
WPT;WPT_Race_2020;MO;Diego;Gil Batista;23.11.2020;97;8;
WPT;WPT_Race_2020;MO;Diego;Gil Batista;23.11.2020;94;;-3
WPT;WPT_Race_2020;MO;Francisco Manuel;Gil Morales;23.11.2020;936;40;
WPT;WPT_Race_2020;MO;Francisco Manuel;Gil Morales;23.11.2020;912;;-24
WPT;WPT_Race_2020;MO;Enrique;Goenaga García;23.11.2020;45;8;
WPT;WPT_Race_2020;MO;Enrique;Goenaga García;23.11.2020;42;;-3
WPT;WPT_Race_2020;MO;Francisco de Paula;Gomes;23.11.2020;388;22;
WPT;WPT_Race_2020;MO;Francisco de Paula;Gomes;23.11.2020;383;;-5
WPT;WPT_Race_2020;MO;Jorge Juan;Gómez;23.11.2020;6;3;
WPT;WPT_Race_2020;MO;Agustín;Gómez Silingo;23.11.2020;1760;40;
WPT;WPT_Race_2020;MO;Agustín;Gómez Silingo;23.11.2020;1650;;-110
WPT;WPT_Race_2020;MO;Javier;González Barahona;23.11.2020;407;29;
WPT;WPT_Race_2020;MO;Javier;González Barahona;23.11.2020;383;;-24
WPT;WPT_Race_2020;MO;Ignacio;González Gadea;23.11.2020;482;40;
WPT;WPT_Race_2020;MO;Miguel;González García;23.11.2020;91;3;
WPT;WPT_Race_2020;MO;Miguel;González García;23.11.2020;88;;-3
WPT;WPT_Race_2020;MO;Jerónimo;González Luque;23.11.2020;1476;90;
WPT;WPT_Race_2020;MO;Jerónimo;González Luque;23.11.2020;1346;;-130
WPT;WPT_Race_2020;MO;Alejandro;González Pérez;23.11.2020;33;3;
WPT;WPT_Race_2020;MO;Alejandro;González Pérez;23.11.2020;30;;-3
WPT;WPT_Race_2020;MO;José Luis;González Rodríguez;23.11.2020;70;8;
WPT;WPT_Race_2020;MO;José Luis;González Rodríguez;23.11.2020;67;;-3
WPT;WPT_Race_2020;MO;Maximiliano;Grabriel Martínez;23.11.2020;772;40;
WPT;WPT_Race_2020;MO;Maximiliano;Grabriel Martínez;23.11.2020;748;;-24
WPT;WPT_Race_2020;MO;Agustín;Gutiérrez;23.11.2020;690;90;
WPT;WPT_Race_2020;MO;Agustín;Gutiérrez;23.11.2020;610;;-80
WPT;WPT_Race_2020;MO;Cristian;Gutiérrez Albizu;23.11.2020;670;40;
WPT;WPT_Race_2020;MO;Cristian;Gutiérrez Albizu;23.11.2020;590;;-80
WPT;WPT_Race_2020;MO;Mario;Huete Hernández;23.11.2020;17;3;
WPT;WPT_Race_2020;MO;Sergio;Icardo Alcorisa;23.11.2020;118;5;
WPT;WPT_Race_2020;MO;Sergio;Icardo Alcorisa;23.11.2020;113;;-5
WPT;WPT_Race_2020;MO;Arnau;Iñíguez Fernández;23.11.2020;11;3;
WPT;WPT_Race_2020;MO;Marcello;Jardim;23.11.2020;168;16;
WPT;WPT_Race_2020;MO;Marcello;Jardim;23.11.2020;160;;-8
WPT;WPT_Race_2020;MO;José;Jiménez Casas;23.11.2020;45;5;
WPT;WPT_Race_2020;MO;Francisco;Jurado Sosa;23.11.2020;114;8;
WPT;WPT_Race_2020;MO;Francisco;Jurado Sosa;23.11.2020;111;;-3
WPT;WPT_Race_2020;MO;Miguel;Lamperti;23.11.2020;960;90;
WPT;WPT_Race_2020;MO;Miguel;Lamperti;23.11.2020;920;;-40
WPT;WPT_Race_2020;MO;Claudio Conrado;Lanzinger Zurita;23.11.2020;22;3;
WPT;WPT_Race_2020;MO;Loïc;Le Panse Fernandez;23.11.2020;14;3;
